id,fleetId,rideHailManagerId,vehicleType,initialLocationX,initialLocationY,shifts,geofencePolygon
1,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
2,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
3,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
4,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
5,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
6,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
7,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
8,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
9,SLCSouth,GlobalRHM,micro,419809.844480899,4486324.05694201,{14400:87300},"POLYGON ((424887.0004915874 4492104.617160436, 424878.7671046048 4491852.041922048, 425533.5884385579 4491845.017452631, 425730.2409234791 4491047.028229437, 426440.4869997277 4491034.548704474, 426416.774935591 4489718.980345993, 426424.2045214836 4489529.595459804, 426443.3570966194 4489423.821474114, 428826.1662442033 4489397.868709417, 428818.7883937334 4488576.444792489, 429092.4746615466 4488570.742140778, 429614.0433771774 4488177.66127677, 430430.0093684664 4488169.23418333, 430831.6299389413 4488163.91412544, 430831.9166915268 4488031.263367035, 430741.3187850687 4487921.413441683, 429800.3210693158 4487001.37595009, 429290.2117729284 4486156.391098602, 429356.8965029133 4483915.940043624, 429220.4519753522 4483721.117703658, 429065.8248845187 4483718.498257648, 429058.5070760398 4483524.252793677, 428361.9991036622 4483527.942453039, 428358.8333336207 4483292.216831228, 428053.8572885735 4483106.5807787, 427954.8830887475 4483046.310769463, 427743.5615531233 4482840.380179844, 427557.5441899978 4482760.386481962, 426139.3282198794 4482406.122128549, 424663.6477354139 4481543.841363151, 420319.318775272 4480449.740714167, 419542.8103454216 4480498.792358526, 417901.557280475 4481624.242307116, 416339.7721433057 4482696.289450988, 415996.6134903283 4482217.327096735, 414721.9251454099 4482232.975391187, 414205.9824911304 4482032.718256673, 413457.8551911156 4482021.576885047, 411616.0349510857 4482041.451399412, 410265.0476870724 4482031.660989946, 409431.6148036703 4484357.432450948, 409375.0575445279 4485956.431996793, 410266.2301151998 4485716.851227443, 411100.3559853262 4485943.503440859, 411087.7348222685 4486062.588238757, 411314.8821261822 4486118.838787461, 411324.8086405944 4486255.60706767, 411331.9087927731 4488772.591426173, 411500.6677364741 4489616.111125379, 413077.5842724483 4490327.942854371, 413131.9424349295 4490463.00793162, 413631.401731824 4491554.450332316, 413994.4882025986 4491773.32329502, 414367.4464199649 4491258.555958969, 414664.2904458697 4491474.070180215, 414741.0989401739 4491517.498986787, 414821.3273766586 4491540.98384272, 415241.5799340099 4491537.249494237, 415610.5360451346 4491536.372841878, 415675.266774164 4491515.512863749, 415787.0668714372 4491439.822927954, 415986.4005541354 4491313.167676043, 416074.6522133768 4491287.727770847, 416165.0008299383 4491287.610718792, 416241.8801730582 4491314.645565059, 416307.0790586643 4491354.035278059, 416439.9745898222 4491458.722185974, 416546.4430797505 4491505.778087015, 416661.7621017564 4491532.842110202, 416764.4328847199 4491529.619276227, 416886.0637454765 4491516.228194186, 417154.6056339158 4491476.503936898, 417618.481433941 4491478.824720215, 418398.6360642317 4491495.757566654, 420997.7265763066 4491493.011302483, 421723.34782393 4491465.45316088, 421922.4267805904 4491420.269668714, 422955.6656059148 4491119.983221885, 423424.7479916202 4491076.240823604, 423853.391000258 4491085.406491215, 423874.4377267399 4491490.107274285, 423776.4660635513 4491869.336170127, 424452.1577355863 4491859.283450202, 424486.1063962772 4492091.970670885, 424887.0004915874 4492104.617160436))"
